,Importances,Importances_Mean,Importances_STD
271,"[0.0001975  0.00025456 0.00026773 0.00026334 0.00025017 0.00024578
 0.00024578 0.00025895 0.00025017 0.000237  ]",0.0002470978077201202,1.8625903727451782e-05
272,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06]",-8.339002391999362e-06,1.3166845881928957e-06
273,"[-1.31668459e-05 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06  0.00000000e+00]",-8.339002392010465e-06,3.645734540127987e-06
274,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -1.31668459e-05 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-9.655686980214461e-06,1.75557945096827e-06
275,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
276,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -8.77789725e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06]",-4.3889486274095725e-06,1.9627974961085798e-06
277,"[1.75557945e-05 0.00000000e+00 4.38894863e-06 1.31668459e-05
 4.38894863e-06 8.77789725e-06 4.38894863e-06 8.77789725e-06
 4.38894863e-06 0.00000000e+00]",6.5834229409866826e-06,5.284993999757859e-06
278,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
279,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
280,"[4.38894863e-06 0.00000000e+00 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",8.777897254619305e-07,1.7555794509238611e-06
281,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
282,"[1.31668459e-05 8.77789725e-06 1.75557945e-05 2.19447431e-05
 2.63336918e-05 1.31668459e-05 2.19447431e-05 2.19447431e-05
 8.77789725e-06 1.75557945e-05]",1.7116899646640872e-05,5.705633215581117e-06
283,"[4.38894863e-06 1.31668459e-05 1.75557945e-05 2.63336918e-05
 1.75557945e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.75557945e-05 1.31668459e-05]",1.492242533296384e-05,5.266738352817842e-06
284,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-4.388948627420675e-06,0.0
285,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
286,"[0.00017117 0.00017117 0.00016678 0.00017556 0.00015361 0.00018434
 0.00016678 0.000158   0.00017117 0.00014922]",0.00016678004783949875,1.0008342733859493e-05
287,"[0.00090851 0.00089973 0.00098751 0.0009524  0.00093924 0.00091729
 0.00092607 0.00092607 0.00090412 0.00093046]",0.0009291404244112899,2.4753825894274724e-05
288,"[-8.77789725e-06 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-8.339002392010465e-06,2.363521168833601e-06
289,"[0.0008734  0.00090412 0.00094801 0.00092168 0.00092168 0.00094362
 0.00094362 0.0009129  0.00089973 0.00092168]",0.0009190458425683667,2.1874407240672138e-05
290,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  4.38894863e-06 -4.38894863e-06 -4.38894863e-06  8.77789725e-06
  0.00000000e+00 -4.38894863e-06]",-4.3889486277537416e-07,4.140525854002865e-06
291,"[2.63336918e-05 2.19447431e-05 2.63336918e-05 2.63336918e-05
 2.19447431e-05 3.07226404e-05 3.51115890e-05 3.07226404e-05
 2.19447431e-05 2.19447431e-05]",2.6333691764113264e-05,4.388948627354061e-06
292,"[2.19447431e-05 2.19447431e-05 2.63336918e-05 1.31668459e-05
 2.19447431e-05 1.31668459e-05 2.19447431e-05 1.75557945e-05
 2.63336918e-05 1.31668459e-05]",1.975026882307107e-05,4.906993740259037e-06
293,"[1.31668459e-05 1.75557945e-05 1.31668459e-05 1.75557945e-05
 1.31668459e-05 1.31668459e-05 1.75557945e-05 1.75557945e-05
 8.77789725e-06 1.75557945e-05]",1.4922425332952737e-05,2.911299164209731e-06
294,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -1.31668459e-05
 -4.38894863e-06 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06
 -2.19447431e-05 -4.38894863e-06]",-9.216792117483496e-06,4.984887397820633e-06
295,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
296,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38894863e-06
  0.00000000e+00  0.00000000e+00]",-8.777897254841349e-07,1.7555794509682698e-06
297,"[-4.38894863e-06 -1.31668459e-05 -1.75557945e-05 -1.31668459e-05
 -1.31668459e-05 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-1.009458184296763e-05,3.9500537646255636e-06
298,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
299,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
300,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06  0.00000000e+00 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-3.950053764678607e-06,1.3166845882262023e-06
301,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
302,"[-4.38894863e-06 -4.38894863e-06 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06 -1.31668459e-05 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06]",-9.216792117494599e-06,3.0722640391595796e-06
303,"[4.38894863e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",4.3889486273096523e-07,1.3166845881928957e-06
304,"[-8.77789725e-06  0.00000000e+00 -8.77789725e-06 -1.31668459e-05
 -1.31668459e-05 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-8.77789725474143e-06,3.399664988243369e-06
305,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
306,"[0.00012289 0.00014045 0.00013167 0.00012289 0.00013606 0.0001185
 0.00013606 0.00014484 0.00010533 0.00012289]",0.00012815729991875192,1.1241193333064062e-05
307,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -8.77789725e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -8.77789725e-06 -4.38894863e-06]",-5.266738352882605e-06,1.7555794509238611e-06
308,"[-1.75557945e-05  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  4.38894863e-06 -8.77789725e-06 -4.38894863e-06 -4.38894863e-06
 -8.77789725e-06 -8.77789725e-06]",-5.266738352860401e-06,5.822598328434526e-06
309,"[-8.77789725e-06  0.00000000e+00  4.38894863e-06 -8.77789725e-06
 -4.38894863e-06  0.00000000e+00 -4.38894863e-06 -4.38894863e-06
 -8.77789725e-06 -4.38894863e-06]",-3.950053764656402e-06,4.140525854004042e-06
310,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",4.3889486273096523e-07,1.3166845881928957e-06
311,"[5.70563322e-05 7.90010753e-05 6.14452808e-05 5.70563322e-05
 7.90010753e-05 6.58342294e-05 4.82784349e-05 6.14452808e-05
 8.77789725e-05 5.70563322e-05]",6.539533454754664e-05,1.185016129386641e-05
312,"[3.07226404e-05 3.95005376e-05 2.19447431e-05 3.51115890e-05
 3.07226404e-05 3.07226404e-05 1.75557945e-05 2.19447431e-05
 3.95005376e-05 2.19447431e-05]",2.896706094052126e-05,7.396387696163463e-06
313,"[ 8.77789725e-06  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.77789725e-06]",1.7555794509127586e-06,4.02253786120076e-06
314,"[ 1.31668459e-05  4.38894863e-06  4.38894863e-06  8.77789725e-06
 -4.38894863e-06  8.77789725e-06  4.38894863e-06  8.77789725e-06
  4.38894863e-06  0.00000000e+00]",5.266738352771583e-06,4.727042337663079e-06
315,"[1.31668459e-05 8.77789725e-06 4.38894863e-06 1.31668459e-05
 1.31668459e-05 1.75557945e-05 1.75557945e-05 1.31668459e-05
 1.31668459e-05 1.31668459e-05]",1.272795101928681e-05,3.6457345401106115e-06
316,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06]",-9.655686980214461e-06,1.75557945096827e-06
317,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.38894863e-06 4.38894863e-06
 0.00000000e+00 0.00000000e+00]",2.194474313654826e-06,2.194474313654826e-06
318,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
319,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 0.00000000e+00]",3.950053764578687e-06,1.3166845881928957e-06
320,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -8.77789725e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -8.77789725e-06 -4.38894863e-06]",-5.266738352882605e-06,1.7555794509238611e-06
321,"[1.75557945e-05 1.31668459e-05 2.19447431e-05 2.63336918e-05
 1.75557945e-05 2.19447431e-05 1.75557945e-05 2.19447431e-05
 2.63336918e-05 1.31668459e-05]",1.975026882305997e-05,4.497334049885553e-06
322,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
323,"[4.38894863e-06 0.00000000e+00 4.38894863e-06 1.75557945e-05
 1.75557945e-05 0.00000000e+00 0.00000000e+00 8.77789725e-06
 1.31668459e-05 4.38894863e-06]",7.022317803728751e-06,6.568776820663796e-06
324,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
325,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00 -1.31668459e-05
  8.77789725e-06 -8.77789725e-06 -1.75557945e-05 -1.31668459e-05
 -4.38894863e-06 -2.19447431e-05]",-7.461212666548533e-06,8.788862777098969e-06
326,"[-4.38894863e-06 -2.19447431e-05 -4.38894863e-06 -1.31668459e-05
 -2.63336918e-05 -1.75557945e-05 -2.63336918e-05 -8.77789725e-06
 -1.75557945e-05 -1.31668459e-05]",-1.5361320195794725e-05,7.664969253902375e-06
327,"[-4.38894863e-06  8.77789725e-06  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00  4.38894863e-06  0.00000000e+00
  8.77789725e-06 -4.38894863e-06]",8.777897254286237e-07,4.727042337658955e-06
328,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
329,"[-2.63336918e-05 -2.63336918e-05 -2.63336918e-05 -2.63336918e-05
 -2.19447431e-05 -3.07226404e-05 -2.63336918e-05 -2.63336918e-05
 -2.63336918e-05 -3.07226404e-05]",-2.6772586626910843e-05,2.3635211688336007e-06
330,"[-4.38894863e-06  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-8.777897254841349e-07,1.7555794509682698e-06
331,"[-4.38894863e-06 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.38894863e-06]",-1.3166845882262023e-06,2.0112689306427776e-06
332,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.38894863e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",4.3889486273096523e-07,1.3166845881928957e-06
333,"[4.38894863e-06 4.38894863e-06 8.77789725e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 0.00000000e+00
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,1.9627974960837545e-06
334,"[-4.38894863e-06  0.00000000e+00 -8.77789725e-06  0.00000000e+00
 -4.38894863e-06  0.00000000e+00 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00 -4.38894863e-06]",-3.07226403918337e-06,2.810298333285955e-06
335,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
336,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
337,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
338,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
339,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
340,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
341,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
342,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
343,"[4.38894863e-05 3.95005376e-05 5.26673835e-05 5.26673835e-05
 5.70563322e-05 5.26673835e-05 4.82784349e-05 4.38894863e-05
 4.82784349e-05 4.82784349e-05]",4.8717329763614535e-05,4.9848873978489805e-06
344,"[-2.19447431e-05 -1.31668459e-05 -1.75557945e-05 -1.75557945e-05
 -1.31668459e-05 -1.75557945e-05 -2.19447431e-05 -2.19447431e-05
 -1.75557945e-05 -1.75557945e-05]",-1.799468937219162e-05,3.0722640391167566e-06
345,"[8.77789725e-06 8.77789725e-06 8.77789725e-06 1.31668459e-05
 1.31668459e-05 8.77789725e-06 1.31668459e-05 8.77789725e-06
 1.75557945e-05 8.77789725e-06]",1.0972371568318539e-05,2.9441962441752825e-06
346,"[4.38894863e-05 4.38894863e-05 4.82784349e-05 4.38894863e-05
 4.38894863e-05 4.38894863e-05 4.38894863e-05 3.95005376e-05
 4.38894863e-05 4.38894863e-05]",4.388948627352951e-05,1.9627974961085798e-06
347,"[1.31668459e-05 8.77789725e-06 8.77789725e-06 1.31668459e-05
 1.75557945e-05 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 1.31668459e-05]",1.0972371568318539e-05,2.9441962441752825e-06
348,"[-1.31668459e-05 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06 -8.77789725e-06 -4.38894863e-06
 -1.31668459e-05 -1.31668459e-05]",-9.655686980236666e-06,3.284388410356377e-06
349,"[1.75557945e-05 1.75557945e-05 2.19447431e-05 3.95005376e-05
 3.07226404e-05 2.19447431e-05 1.31668459e-05 2.19447431e-05
 3.51115890e-05 8.77789725e-06]",2.282253286221003e-05,9.164393784298147e-06
350,"[1.09723716e-04 1.00945818e-04 9.65568698e-05 1.05334767e-04
 1.14112664e-04 8.77789725e-05 9.65568698e-05 9.65568698e-05
 1.00945818e-04 1.05334767e-04]",0.00010138471329189658,7.198410966611809e-06
351,"[ 4.38894863e-06  0.00000000e+00  0.00000000e+00  4.38894863e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06]",-2.2204460492503132e-17,2.7758148391887057e-06
352,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
353,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
354,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38894863e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00]",-8.777897254841349e-07,1.7555794509682698e-06
355,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
356,"[1.31668459e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.31668459e-05 1.31668459e-05 8.77789725e-06 4.38894863e-06
 1.75557945e-05 8.77789725e-06]",1.1850161293813776e-05,3.4278784594456826e-06
357,"[-4.38894863e-06 -8.77789725e-06 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -8.77789725e-06 -1.31668459e-05 -8.77789725e-06
 -1.31668459e-05 -1.31668459e-05]",-1.0972371568451767e-05,2.9441962441752825e-06
358,"[-4.38894863e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06]",-7.461212666548533e-06,2.810298333259947e-06
359,"[0.00000000e+00 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 0.00000000e+00 0.00000000e+00]",3.0722640391167566e-06,2.011268930591901e-06
360,"[ 4.38894863e-06  0.00000000e+00  1.31668459e-05  4.38894863e-06
  1.75557945e-05  4.38894863e-06  1.75557945e-05  0.00000000e+00
 -4.38894863e-06  8.77789725e-06]",6.5834229409866826e-06,7.144690731008571e-06
361,"[ 0.00000000e+00  0.00000000e+00 -8.77789725e-06  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06  0.00000000e+00 -8.77789725e-06
  4.38894863e-06 -8.77789725e-06]",-3.0722640391722678e-06,4.410838781244838e-06
362,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00 -8.77789725e-06
  0.00000000e+00 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06  0.00000000e+00]",-2.6333691764413025e-06,2.911299164236511e-06
363,"[-4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
364,"[ 1.31668459e-05  0.00000000e+00  0.00000000e+00  8.77789725e-06
  4.38894863e-06  0.00000000e+00  0.00000000e+00 -4.38894863e-06
  4.38894863e-06 -8.77789725e-06]",1.7555794509127586e-06,5.9534595739321306e-06
365,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
366,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
367,"[-4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00  0.00000000e+00]",-2.1944743137103373e-06,2.1944743137103373e-06
368,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
369,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
370,"[ 0.00000000e+00 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
 -4.38894863e-06  0.00000000e+00]",-1.7555794509682698e-06,2.1501369288938502e-06
371,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
372,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
373,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
374,"[-8.77789725e-06 -4.38894863e-06  0.00000000e+00  8.77789725e-06
  0.00000000e+00  0.00000000e+00 -8.77789725e-06 -8.77789725e-06
 -4.38894863e-06 -8.77789725e-06]",-3.511158901914335e-06,5.481795078570657e-06
375,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
376,"[7.90010753e-05 6.58342294e-05 7.02231780e-05 7.46121267e-05
 6.14452808e-05 7.02231780e-05 7.02231780e-05 6.14452808e-05
 5.70563322e-05 7.02231780e-05]",6.802870372395464e-05,6.284018110246862e-06
377,"[0.00058373 0.00058812 0.00064956 0.00061445 0.0006364  0.00061445
 0.00064518 0.00061884 0.00060567 0.00060129]",0.0006157694924180501,2.1325955124321166e-05
378,"[-8.77789725e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -1.31668459e-05]",-8.77789725474143e-06,1.9627974961085798e-06
379,"[ 4.38894863e-06  4.38894863e-06  0.00000000e+00  0.00000000e+00
  4.38894863e-06  0.00000000e+00  4.38894863e-06  0.00000000e+00
  4.38894863e-06 -8.77789725e-06]",1.3166845881817934e-06,3.950053764607059e-06
380,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
381,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
382,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-8.777897254730327e-06,0.0
383,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
384,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
385,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00 -8.77789725e-06]",-3.07226403918337e-06,2.810298333285955e-06
386,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
  0.00000000e+00 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -8.77789725e-06]",-3.950053764667505e-06,2.3635211688480325e-06
387,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.38894863e-06
  0.00000000e+00 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.38894863e-06]",-4.3889486275316967e-07,2.3635211688480325e-06
388,"[-4.38894863e-06 -8.77789725e-06 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06]",-1.0533476705709699e-05,2.911299164236511e-06
389,"[-4.38894863e-06 -8.77789725e-06 -4.38894863e-06 -4.38894863e-06
 -1.31668459e-05 -4.38894863e-06 -8.77789725e-06 -4.38894863e-06
 -1.75557945e-05 -8.77789725e-06]",-7.9001075292906e-06,4.3002738577174476e-06
390,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
391,"[-8.77789725e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00  0.00000000e+00]",-3.950053764667505e-06,2.3635211688480325e-06
392,"[0.00065395 0.00068029 0.00069345 0.00068029 0.00069345 0.00068029
 0.00068906 0.00066712 0.00064518 0.00068468]",0.0006767758783382983,1.5554473564653356e-05
393,"[-4.38894863e-06 -8.77789725e-06 -8.77789725e-06  0.00000000e+00
 -8.77789725e-06  0.00000000e+00 -8.77789725e-06 -8.77789725e-06
 -4.38894863e-06 -8.77789725e-06]",-6.144528078322331e-06,3.5111589018865795e-06
394,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
395,"[-1.75557945e-05 -1.75557945e-05 -1.75557945e-05 -1.75557945e-05
 -1.75557945e-05 -1.75557945e-05 -1.75557945e-05 -1.75557945e-05
 -1.75557945e-05 -1.31668459e-05]",-1.711689964672969e-05,1.3166845881928957e-06
396,"[8.77789725e-06 0.00000000e+00 1.31668459e-05 1.75557945e-05
 1.75557945e-05 1.31668459e-05 8.77789725e-06 1.75557945e-05
 4.38894863e-06 8.77789725e-06]",1.0972371568329642e-05,5.637706589408091e-06
397,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
398,"[-1.31668459e-05 -1.31668459e-05 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06]",-1.0533476705698596e-05,2.1501369288938502e-06
399,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-8.777897254730327e-06,0.0
400,"[-8.77789725e-06 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05]",-1.2727951019408933e-05,1.3166845882262025e-06
401,"[5.70563322e-05 6.58342294e-05 6.14452808e-05 7.02231780e-05
 7.02231780e-05 6.14452808e-05 5.70563322e-05 6.14452808e-05
 6.58342294e-05 6.58342294e-05]",6.363975509660058e-05,4.497334049885553e-06
402,"[4.38894863e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06]",8.33900239188834e-06,1.3166845881928957e-06
403,"[-1.31668459e-05 -4.38894863e-06 -1.75557945e-05 -8.77789725e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -2.19447431e-05
 -1.75557945e-05 -8.77789725e-06]",-1.0533476705698596e-05,6.268672499746402e-06
404,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06]",-8.339002391999362e-06,1.3166845881928957e-06
405,"[7.46121267e-05 6.14452808e-05 8.77789725e-05 8.77789725e-05
 8.33900239e-05 6.58342294e-05 5.70563322e-05 8.77789725e-05
 8.77789725e-05 7.46121267e-05]",7.680660097869607e-05,1.131804249225366e-05
